Parameters;Iteration 0;Iteration 1;Iteration 2;Iteration 3;Iteration 4;Iteration 5;Iteration 6;Iteration 7;Iteration 8;Iteration 9;Iteration 10;Iteration 11;Iteration 12;Iteration 13;Iteration 14;Iteration 15;Average
n_estimators:500| max_samples:0.5 | max_features:0.4;0.2990649205000503;0.2128228173768865;0.32985135851301434;0.3652256505261574;0.4002303115603608;0.31923422489460224;0.16438790711494988;0.2154266999101698;0.12310515505357059;0.24806861051672724;0.14947368421052631;0.17964551516624214;0.18928626653359168;0.08326017853778596;0.15710207724719988;0.34080877105973356;0.23606213429509804
n_estimators:500| max_samples:0.5 | max_features:0.5;0.30547758671814046;0.23273657289002558;0.3316275353298021;0.36639513910515936;0.3977960797672842;0.32237754034673444;0.161862630248474;0.20324925469427743;0.12469020113883085;0.2498578569400905;0.1465941933130504;0.1821951404308813;0.19302476279610825;0.08369467135182213;0.15389316982997917;0.33582209254148737;0.23695590171513423
n_estimators:500| max_samples:0.5 | max_features:0.6;0.28158095861993665;0.21452341634047165;0.32216122592982555;0.35782808553215373;0.39157769847438495;0.31463263621353876;0.16266544382103296;0.1991417900085188;0.1273652961700579;0.2511953080105425;0.14733245343280668;0.1865656950800223;0.192217383869441;0.08499619810509645;0.1491921748076168;0.33603795607698117;0.23243835753077674
n_estimators:500| max_samples:0.5 | max_features:0.7;0.29798824250422273;0.2274143552781174;0.3233694036258508;0.3532628404539144;0.41231620589513157;0.3221253415478863;0.15207881409382124;0.19421499602189024;0.12307372261605672;0.2414937412327295;0.14443273766616638;0.18764853289079986;0.18767049426958288;0.08536428954368576;0.15950382547218395;0.335079789718634;0.23418983330191712
n_estimators:500| max_samples:0.5 | max_features:0.8;0.2906782805337479;0.2206191788430317;0.32151253285052495;0.36730013344215373;0.39646929787043955;0.31349846854705327;0.1583820653384347;0.2004685197912928;0.12385645264120074;0.25990232375685235;0.13840769410340806;0.17841783097064978;0.1878787878787879;0.08623094310585294;0.1585442021022951;0.33929488093864446;0.23384134954464814
n_estimators:500| max_samples:0.5 | max_features:0.9;0.30710320515417966;0.23963675589163236;0.32217925264368513;0.3695986062398276;0.4152772817903163;0.3313300694996071;0.17154054868857402;0.20666045602080324;0.13692334790475733;0.2694248546117651;0.15123377556888196;0.18865518637574435;0.19617273356606815;0.0854933110367893;0.15308233434347218;0.33869545154724395;0.24268794818020922
n_estimators:500| max_samples:0.5 | max_features:1.0;0.30550063226792024;0.23356291110810481;0.3090940573774566;0.37143407749946755;0.4261564635035511;0.3371161902741687;0.16005182395970433;0.20405813869966394;0.1380650798096489;0.2678963327804862;0.15471711199348048;0.18764853289079986;0.20976573515272473;0.09237085230302285;0.15550178430640277;0.34330891416518544;0.24351553988073676
n_estimators:500| max_samples:0.6 | max_features:0.1;0.2950089126559715;0.24831876952727833;0.315379937188507;0.3248318950512102;0.2697706641410513;0.25877655528785265;0.15528608099086588;0.1845166902250734;0.10018102005304011;0.19993706333439037;0.12631339150653348;0.17603839259158033;0.1790050935723474;0.0775055750750028;0.16328029066890504;0.35556819362008535;0.21435740784310597
n_estimators:500| max_samples:0.6 | max_features:0.2;0.30191816085378714;0.22347508822778198;0.3254513343799058;0.33218616617817925;0.33464668292443034;0.2860324155520816;0.15263802941283988;0.19761923491237454;0.10594835957724918;0.2225657011478958;0.14000991131567508;0.18199488491048593;0.18659804806182212;0.0818846622618513;0.1647038960215647;0.3535017382242829;0.224448394622638
n_estimators:500| max_samples:0.6 | max_features:0.3;0.3067481862241257;0.22344616130096787;0.32452766971867736;0.35529806491885146;0.3854714805504487;0.2930940728656879;0.14594063822750475;0.19466458021850896;0.10999302234529518;0.23071997568436445;0.14070638502026492;0.1807720443557282;0.1882885889545157;0.08050125313283207;0.14478741023110395;0.34209470432040967;0.22794088987933042
n_estimators:500| max_samples:0.6 | max_features:0.4;0.3056639044911356;0.20693036128727987;0.3310226595110316;0.3535273878851227;0.40177506573062644;0.30276726192752346;0.15368244754234353;0.21413211283504113;0.12115936240891778;0.2431198065946555;0.14689942842261705;0.1789300258368812;0.18928626653359168;0.08195474205253432;0.15469132536619776;0.33888206265755455;0.23277651381769088
n_estimators:500| max_samples:0.6 | max_features:0.5;0.30053513082405003;0.22340796128273474;0.33261208604386494;0.36644397189066014;0.3996712045366385;0.2959870329532256;0.15465268255812684;0.20998840559689774;0.11758588137410199;0.24299598111679038;0.1413986251800739;0.18281329923273656;0.19790301441677588;0.08195474205253432;0.1500036271921589;0.3370629069799035;0.23343853457695463
n_estimators:500| max_samples:0.6 | max_features:0.6;0.2926479295388808;0.2062835882596114;0.32119607453193716;0.3524658101947783;0.39401518348886766;0.2990873352472922;0.155589086073138;0.19535049789806505;0.1215437788018433;0.23913451180567116;0.13958357767877916;0.18524176448262403;0.19571036925364504;0.08399372641935272;0.15032905585862513;0.336526054450078;0.22929364649894932
n_estimators:500| max_samples:0.6 | max_features:0.7;0.30256692900158144;0.21520468926433303;0.3268329561871819;0.35388127319887824;0.40810536887378085;0.3175063929780911;0.15029460728861255;0.20579868964070042;0.12193804394838101;0.23779873975055021;0.13241917725953356;0.1814850611201475;0.19327174917571666;0.08355831455549934;0.15308233434347218;0.3316955773528251;0.23221499399620532
n_estimators:500| max_samples:0.6 | max_features:0.8;0.29848101554309675;0.2086928998013906;0.31673275386915484;0.35488742956828223;0.3947880974003234;0.2931368912616518;0.15035508744930184;0.1962784788553456;0.12387383783264791;0.24525425775581675;0.1388337742504409;0.1773922482164815;0.19524767735167992;0.08406187492734626;0.15243734687097713;0.3351584679365825;0.2291007586806575
n_estimators:500| max_samples:0.6 | max_features:0.9;0.2961126219804831;0.21170230624605746;0.3198072139303483;0.3640096670530608;0.417302253677979;0.3272669705206639;0.16886681960481284;0.19706165742944437;0.1315325560829861;0.25916666666666666;0.14990863923790754;0.1838315683639861;0.20145765001959692;0.08369467135182213;0.14870424508488286;0.3409656075694962;0.23758694467626212
n_estimators:500| max_samples:0.6 | max_features:1.0;0.28828699642351036;0.2257136360236668;0.315379937188507;0.3621486427241823;0.43560383874581526;0.3293930359130165;0.1592491978956429;0.20822743982528544;0.137380432121567;0.2622535926999618;0.1515258493767827;0.18270388715521393;0.2075184853353106;0.08888331872768686;0.1519454339315226;0.3445336256914179;0.24067170936119314
n_estimators:500| max_samples:0.7 | max_features:0.1;0.28539796996700156;0.24516497102522766;0.31071913161465403;0.3072811455335276;0.25911514027670735;0.25193573426262367;0.15786083177042998;0.17261906771086238;0.10141366913843254;0.19141000494277377;0.12746335506189727;0.1742722268515509;0.17207719700015023;0.07734926133384168;0.1621376811594203;0.3511669763121226;0.20921152274757648
n_estimators:500| max_samples:0.7 | max_features:0.2;0.2911750544432253;0.22290912392471773;0.31941639633652624;0.32352941176470584;0.3311107007752656;0.27080761665087166;0.15331371843447705;0.17858898715800475;0.10473067034311137;0.22207087668208825;0.14294520090181878;0.1811764705882353;0.17885335828711243;0.08020957428859384;0.16013106974287786;0.34966007513609104;0.2194142690911077
n_estimators:500| max_samples:0.7 | max_features:0.3;0.3020808919603302;0.21244612161026277;0.31407336126220675;0.348318488943489;0.3848816787731398;0.2893541381286987;0.15152735496648673;0.1892644584665544;0.109982769266413;0.22671960575274888;0.13473598196214812;0.18230357605902736;0.18645905392995699;0.07940766458875825;0.14561469390114198;0.34335062557906976;0.22503252907190205
n_estimators:500| max_samples:0.7 | max_features:0.4;0.2890414058056509;0.1874251791600387;0.3145946733174346;0.34617497489753224;0.38027472406620627;0.29648465020609455;0.16085445002376575;0.20263382213132866;0.12036833325999735;0.23021488469601675;0.1436894682219435;0.18250431578802656;0.18613056567077713;0.0818846622618513;0.15453509643974161;0.33637827319690555;0.225824342446457
n_estimators:500| max_samples:0.7 | max_features:0.5;0.30044771346338345;0.21302908548254798;0.3238034640068927;0.35751969371729964;0.38904327314878084;0.30328751138389853;0.15435299302904584;0.19191254461416968;0.12234383000512034;0.23676332470001393;0.13878244506954152;0.1814850611201475;0.19246461735898399;0.0806463589345858;0.14609040965733983;0.3322425210293848;0.22901342792007104
n_estimators:500| max_samples:0.7 | max_features:0.6;0.28015471967516675;0.20450880773134833;0.3226602803558931;0.3444361874280336;0.3984010553247624;0.29169440863566176;0.1525755290109394;0.19718507011250389;0.11996395372354451;0.23435794929908504;0.1396348591116033;0.18535603867105072;0.19035056165038297;0.08392439253162245;0.14707094989421404;0.33694838388861265;0.22682644669027657
n_estimators:500| max_samples:0.7 | max_features:0.7;0.2914330245231992;0.20737846538858346;0.31652996047569515;0.34781874091846043;0.4049968151102249;0.2996288288092022;0.15618799746407222;0.195814653072101;0.11719307879373775;0.23291314019790843;0.13195501028521203;0.18281329923273656;0.1880094937445221;0.08137634283050924;0.15097552668710162;0.33351065524886525;0.22740843954888323
n_estimators:500| max_samples:0.7 | max_features:0.8;0.2877870121560988;0.20433489920225173;0.3117314334340013;0.3468466910869163;0.3867449161616967;0.2923018838205592;0.15692031252506777;0.18880036751816434;0.11915433696082806;0.24396310507027893;0.13497636563203433;0.1811764705882353;0.18975475176929127;0.08348835717493104;0.1496797343365814;0.33387522716946844;0.22572099153790032
n_estimators:500| max_samples:0.7 | max_features:0.9;0.2919252640359483;0.20338646237679747;0.3111423537886086;0.35588065254002965;0.40737620551576337;0.31105631572295533;0.1648309007427223;0.19723645721338998;0.13501527032273816;0.248812843475062;0.14696344642160786;0.1939290079604714;0.19674197577105912;0.08217828404148217;0.1495157758331337;0.33895527983998225;0.23343415597510947
n_estimators:500| max_samples:0.7 | max_features:1.0;0.28349996776625774;0.21340288391255233;0.3118642209027147;0.3579574604752709;0.43060501691846853;0.32097078110387434;0.1606981642610427;0.1979923249439644;0.1289657266218322;0.24822551448170732;0.1526179931297862;0.18764853289079986;0.2034964332103169;0.08586226072314426;0.14902755397648831;0.33804402919328186;0.23567992903196894
n_estimators:500| max_samples:0.8 | max_features:0.1;0.2780508628861643;0.23076923076923078;0.2998641059389339;0.30875708076296027;0.25711950111837134;0.24892175995014676;0.1538713252723845;0.17778486477636793;0.0981206338475406;0.19684396460777936;0.1232351255298405;0.17612860533999958;0.17434719872842164;0.07638571031475748;0.16322578642223481;0.35129350187082686;0.20716995363349755
n_estimators:500| max_samples:0.8 | max_features:0.2;0.2838380199777295;0.2148500982996039;0.31771144218503666;0.3317220357483664;0.3212481793480575;0.2658123191401406;0.15041446949955886;0.17849386198600375;0.1043104310431043;0.2214699689369775;0.13850817972665838;0.17811100341876338;0.18169855248506933;0.07802070334788769;0.15979990610480646;0.34866598970174606;0.2171671975593444
n_estimators:500| max_samples:0.8 | max_features:0.3;0.29626004616534096;0.2102041131077262;0.3105341508777629;0.3624353808349944;0.3752913752913753;0.27749999999999997;0.1476965366907224;0.18553516901816042;0.10877205109152223;0.22157568739066788;0.13540052300459332;0.17872446611355705;0.18679372428083435;0.07830774414015498;0.14707094989421404;0.34072514040303936;0.2226766911440416
n_estimators:500| max_samples:0.8 | max_features:0.4;0.2845117845117845;0.18813254074721342;0.31368444047987476;0.3448866467542789;0.389846098012095;0.29190210325691374;0.15757976034829022;0.19718507011250389;0.11439943321563725;0.2312246893623766;0.15531308470993893;0.18543677019344346;0.18517540333412955;0.08101148398842942;0.15178643831395253;0.33513912092863357;0.22545092926684349
n_estimators:500| max_samples:0.8 | max_features:0.5;0.2924248291925905;0.1964432512835924;0.3198698862314423;0.356085752937345;0.3754708212985397;0.2962722000488415;0.15728610990914413;0.18564008528276524;0.11679491273869738;0.23028132992327366;0.14070638502026492;0.17974904825499904;0.1888174444970151;0.08013698981686787;0.1438044585854805;0.33948054771813085;0.22495400329618687
n_estimators:500| max_samples:0.8 | max_features:0.6;0.27958413613833794;0.19068828595986997;0.30993721105595223;0.3416273979112474;0.39903731197200565;0.2815533720434833;0.14886987230162896;0.1832247815317502;0.11639872761416777;0.23078484168242738;0.14770121467409955;0.1835220013822858;0.1841105818836;0.07962484305498141;0.14609040965733983;0.33515442962669173;0.2223693386556168
n_estimators:500| max_samples:0.8 | max_features:0.7;0.2824104591247744;0.20344850608585174;0.3128252981758388;0.3536604444673042;0.39364540383216107;0.2840204634771397;0.15140437165041226;0.19544689957610992;0.11559646238584954;0.22712540513587634;0.14474422481925006;0.18687700429299509;0.1880094937445221;0.08042691290852827;0.1483807224230747;0.33404503800525676;0.22512919438155907
n_estimators:500| max_samples:0.8 | max_features:0.8;0.28056097570765487;0.19584058310812757;0.30475147314489087;0.34618790906650293;0.3785182606599482;0.2830749130922351;0.15263802941283988;0.19723645721338998;0.12076398649288675;0.24262381454162274;0.1435719645617533;0.1789300258368812;0.18740895222384873;0.08086525067515499;0.1491921748076168;0.3360700900662373;0.22363967878822444
n_estimators:500| max_samples:0.8 | max_features:0.9;0.2879120879120879;0.1973458904109589;0.31066060216642294;0.36219607375260365;0.3981674708606945;0.31074995037571207;0.15728610990914413;0.18693293706885097;0.12969239848131925;0.24537900767215867;0.13942307692307693;0.18414094378444693;0.19196582237527;0.0809389627987189;0.145278322552877;0.33404503800525676;0.22888216844059997
n_estimators:500| max_samples:0.8 | max_features:1.0;0.27835917929733844;0.21401881200876177;0.3064442676627928;0.35249986068936395;0.42376039312320457;0.3166424770198355;0.16178241670012042;0.1896063284048825;0.13402534472514188;0.24503754514923007;0.1549984191846911;0.18086768779160617;0.20247937079972467;0.08486357131690657;0.15178643831395253;0.34263455134551346;0.23373791647081665
n_estimators:500| max_samples:0.9 | max_features:0.1;0.26731357474724265;0.23325237826575507;0.30035650623885923;0.3048576706087419;0.2534873873489997;0.23815141728333122;0.15058603153152864;0.17368870506409861;0.09314497642337019;0.18603925491992707;0.12168956996160724;0.17249696965515587;0.16863308318336206;0.07626364165671534;0.16174708397920032;0.3486384445896675;0.20314666846609766
n_estimators:500| max_samples:0.9 | max_features:0.2;0.2798985846282525;0.2160666780461201;0.31325036564777825;0.3242124525363763;0.31583611342785656;0.2689248232703424;0.15170360515950135;0.17804376345933232;0.10145278202380678;0.21285248611890947;0.12864665577228163;0.17759870617600435;0.17450581902409146;0.07794497316775754;0.16075553690927546;0.3516874633427803;0.21458630054440417
n_estimators:500| max_samples:0.9 | max_features:0.3;0.2794862423641205;0.20781240997868297;0.3050908621736327;0.3475273675490109;0.36077124581567765;0.2807983689409142;0.14293806598127343;0.1795556859686648;0.10756787244340796;0.22157568739066788;0.13459959713428724;0.17974904825499904;0.18265343647472393;0.07926117606900343;0.15324052298200072;0.3453275384387241;0.21924719549748697
